Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Palau,"Hong Kong, China",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              0.28,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Import,No. Of Import products,,,,           2984.00,           2940.00,           3026.00,           2989.00,           2938.00,           2973.00,           2928.00,           2957.00,           2958.00,           2966.00,           3082.00,           3138.00,,,,,,,,,,,,,,,,,,,
Palau,...,...,Export,No. Of Export products,,,,            126.00,            249.00,            326.00,            348.00,            366.00,,            368.00,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Export,No. Of Export partners,,,,             18.00,             13.00,             16.00,             19.00,             25.00,,             21.00,,,,,,,,,,,,,,,,,,,,,,,,
Palau,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             15.85,             11.54,             11.11,              9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Intermediate goods,Export,Export(US$ Mil),,,,              0.04,              0.04,              0.13,              1.27,              1.34,,              0.24,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Textiles and Clothing,Export,Export(US$ Mil),,,,              0.00,              0.02,              0.05,              0.02,              0.02,,              0.01,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Food Products,Export,Export(US$ Mil),,,,              0.05,              0.10,              0.17,              0.13,              0.13,,              0.23,,,,,,,,,,,,,,,,,,,,,,,,
Palau,"Micronesia, Fed. Sts.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Consumer goods,Import,Import(US$ Mil),,,,            100.94,             97.99,             96.49,             95.93,            109.04,            113.48,            102.01,             91.69,             71.38,             58.88,             89.19,             77.86,,,,,,,,,,,,,,,,,,,
Palau,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              0.77,              2.50,              5.15,              2.29,              1.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             26.28,             24.09,             17.47,             22.28,             32.47,             40.11,              6.67,             20.82,             19.18,             13.48,             25.99,             28.47,,,,,,,,,,,,,,,,,,,
Palau,World,Transportation,Export,Export(US$ Mil),,,,              0.47,              1.16,              0.78,              0.39,              0.65,,              0.14,,,,,,,,,,,,,,,,,,,,,,,,
Palau,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,              8.81,             11.45,              7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Guam,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,              8.13,             20.31,             46.04,             31.68,             18.43,             13.88,             29.01,             13.02,,,,,,,,,,,,,,,,,,,
Palau,World,Raw materials,Import,Import(US$ Mil),,,,              9.74,             10.22,             10.12,             10.54,             10.17,              9.15,              8.85,              8.07,              6.65,              6.97,              7.19,              7.86,,,,,,,,,,,,,,,,,,,
Palau,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              6.66,              1.50,              0.11,              0.38,              4.63,,              7.42,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Hides and Skins,Export,Export(US$ Mil),,,,              0.00,              0.00,              0.01,              0.00,              0.22,,              0.01,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,Trade Balance (current US$ Mil),,,,            -83.79,            -80.32,            -61.64,            -48.46,            -75.47,            -64.48,            -63.92,            -58.17,            -50.15,            -47.91,            -62.23,            -53.94,            -63.72,            -58.36,            -72.76,            -56.87,            -58.00,            -62.45,            -95.86,,,,,,,,,,,,
Palau,...,...,Tariff,No. Of Tariff Agreement,,,,              1.00,              1.00,              1.00,              1.00,,,              1.00,              1.00,              1.00,,,,,,,,,,,,,,,,,,,,,,
Palau,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,              8.40,,              6.49,              6.90,              5.50,              5.69,,              5.90,,,,,,,,,,,,,,,,,,,,
Palau,World,Wood,Export,Export(US$ Mil),,,,              0.03,              0.07,              0.01,              0.22,              0.60,,              0.03,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Mach and Elec,Export,Export(US$ Mil),,,,              0.16,              2.08,              1.05,              1.17,              1.47,,              0.22,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,GDP (current US$ Mil),,,            268.35,            280.44,            286.11,            295.07,            280.46,            241.67,            221.12,            212.40,            196.91,            185.94,            187.52,            198.28,            198.90,            192.38,            190.45,            165.19,            153.96,            163.18,            156.91,            146.30,,,,,,,,,,,,
Palau,World,Metals,Export,Export(US$ Mil),,,,              0.18,              0.41,              0.35,              1.45,              1.44,,              0.43,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,          30863.98,          30863.98,          30486.54,          30718.22,,,          26295.23,          26295.23,          26295.23,,,,,,,,,,,,,,,,,,,,,,
Palau,Guam,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              0.93,              0.25,              1.27,              0.28,,              0.28,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Stone and Glass,Export,Export(US$ Mil),,,,              0.00,              0.01,              0.01,              0.02,              0.02,,              0.01,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Intermediate goods,Import,Import(US$ Mil),,,,             13.74,             15.45,             12.88,             12.33,             14.18,             11.95,              8.77,              9.48,              8.60,              9.27,             11.54,             10.61,,,,,,,,,,,,,,,,,,,
Palau,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              0.23,              0.54,              0.58,              2.17,              4.37,,              0.31,,,,,,,,,,,,,,,,,,,,,,,,
Palau,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             53.67,             56.56,             64.45,             56.70,             54.84,             47.03,             52.59,             36.88,             37.40,             35.22,             38.71,             36.32,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Import,Imports (in US$ Mil),,,,            154.41,            157.81,            153.51,            150.32,            164.99,            168.55,            141.90,            129.18,            107.19,             89.86,            130.09,            116.02,,,,,,,,,,,,,,,,,,,
Palau,Philippines,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,              8.91,,,,,              6.89,,              7.01,,,,,,,,,,,,,,,,,,,
Palau,World,Capital goods,Import,Import(US$ Mil),,,,             27.01,             33.66,             33.46,             30.97,             30.75,             33.80,             22.11,             19.65,             20.35,             14.69,             22.08,             19.22,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Export,Exports (in US$ Mil),,,,              8.62,              6.42,              6.54,              6.38,             11.40,,              9.00,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Import,No. Of Import partners,,,,            116.00,            104.00,            105.00,            107.00,             93.00,             68.00,             65.00,             64.00,             58.00,             62.00,             62.00,             55.00,,,,,,,,,,,,,,,,,,,
Palau,World,Fuels,Export,Export(US$ Mil),,,,,              0.03,              0.00,,,,              0.01,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Chemicals,Export,Export(US$ Mil),,,,              0.04,              0.00,              0.03,              0.08,              0.02,,              0.05,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Animal,Export,Export(US$ Mil),,,,              7.60,              1.29,              0.38,              0.51,              5.34,,              7.60,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Fuels,Export,Export Product share(%),,,,,              0.46,              0.05,,,,      0.11,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Trade Indicator,Country Growth (%),,,,              9.50,              4.09,             24.82,     -8.66,      5.17,    -19.46,     13.98,      3.09,     -0.22,    -21.94,     -4.40,    -12.31,,,,,,,,,,,,,,,,,,,
Palau,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.59,,      3.85,      4.86,      4.26,      5.31,,      4.53,,,,,,,,,,,,,,,,,,,,
Palau,Guam,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,             14.52,              3.88,     19.89,      2.50,,      3.10,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Vegetable,Export,Export Product share(%),,,,              0.01,              0.03,              0.33,      0.09,      0.00,,      0.02,,,,,,,,,,,,,,,,,,,,,,,,
Palau,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             34.76,             35.84,             41.98,     37.72,     33.24,     27.90,     37.07,     28.55,     34.89,     39.19,     29.76,     31.31,,,,,,,,,,,,,,,,,,,
Palau,World,Footwear,Export,Export Product share(%),,,,              0.00,              0.05,              0.04,      0.04,      0.04,,      0.03,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Trade Indicator,HH Market concentration index,,,,              0.54,              0.69,              0.45,      0.33,      0.58,      0.81,      0.84,      0.86,      0.76,      0.84,      0.73,      0.74,,,,,,,,,,,,,,,,,,,
Palau,World,Capital goods,Tariff,Weighted Average (%),,,,              4.75,              4.95,              4.74,      4.18,,,      3.72,      3.72,      3.77,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Consumer goods,Import,Import Product share(%),,,,             65.37,             62.09,             62.86,     63.82,     66.09,     67.33,     71.89,     70.98,     66.60,     65.53,     68.56,     67.11,,,,,,,,,,,,,,,,,,,
Palau,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              8.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Raw materials,Tariff,Weighted Average (%),,,,              0.33,              0.33,              0.23,      0.21,,,      0.61,      0.61,      0.61,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Trade Indicator,World Growth (%),,,,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,,,,,,,,,,,,,,,,,,,
Palau,World,Transportation,Export,Export Product share(%),,,,              5.46,             18.00,             11.85,      6.12,      5.74,,      1.55,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Capital goods,Import,Import Product share(%),,,,             17.49,             21.33,             21.79,     20.60,     18.64,     20.06,     15.58,     15.21,     18.99,     16.34,     16.97,     16.57,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,Trade Balance (% of GDP),,,,            -29.88,            -28.07,            -20.89,    -17.28,    -31.23,    -29.16,    -30.09,    -29.54,    -26.97,    -25.55,    -31.38,    -27.12,    -33.12,    -30.65,    -44.04,    -36.94,    -35.54,    -39.80,    -65.53,,,,,,,,,,,,
Palau,World,Food Products,Export,Export Product share(%),,,,              0.52,              1.61,              2.67,      1.97,      1.11,,      2.59,,,,,,,,,,,,,,,,,,,,,,,,
Palau,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,              5.70,              7.25,              5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,             14.47,             14.47,             14.93,     13.60,,,     16.66,     16.66,     16.66,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Metals,Export,Export Product share(%),,,,              2.09,              6.33,              5.33,     22.67,     12.59,,      4.74,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Wood,Export,Export Product share(%),,,,              0.36,              1.02,              0.20,      3.48,      5.25,,      0.35,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Intermediate goods,Export,Export Product share(%),,,,              0.49,              0.64,              2.06,     19.84,     11.75,,      2.72,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Intermediate goods,Tariff,Weighted Average (%),,,,              4.48,              3.69,              3.61,      2.84,,,      4.99,      5.02,      5.27,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Textiles and Clothing,Export,Export Product share(%),,,,              0.02,              0.26,              0.77,      0.30,      0.22,,      0.10,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Mach and Elec,Export,Export Product share(%),,,,              1.90,             32.38,             16.05,     18.39,     12.86,,      2.46,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              8.95,             38.87,             78.76,     35.92,     12.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Intermediate goods,Import,Import Product share(%),,,,              8.90,              9.79,              8.39,      8.21,      8.59,      7.09,      6.18,      7.34,      8.02,     10.32,      8.87,      9.14,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,Trade in services (% of GDP),,,,,             65.04,             71.58,     77.35,     75.84,     75.90,     76.15,     71.56,     68.29,     64.43,     64.45,     57.38,     53.95,     53.89,,,,,,,,,,,,,,,,,
Palau,"Micronesia, Fed. Sts.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Guam,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      4.93,     12.05,     32.44,     24.52,     17.20,     15.45,     22.30,     11.23,,,,,,,,,,,,,,,,,,,
Palau,World,Hides and Skins,Export,Export Product share(%),,,,              0.00,              0.05,              0.10,      0.01,      1.95,,      0.12,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Minerals,Export,Export Product share(%),,,,              0.57,              0.70,              0.01,      0.06,      0.22,,      0.01,,,,,,,,,,,,,,,,,,,,,,,,
Palau,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      3.09,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Tariff,Simple Average (%),,,,             15.56,             14.14,              5.47,      5.07,,,      4.75,      4.83,      5.04,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Plastic or Rubber,Export,Export Product share(%),,,,              0.28,              0.31,              0.70,      1.67,      0.49,,      0.20,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             17.02,             15.27,             11.38,     14.82,     19.68,     23.80,      4.70,     16.12,     17.89,     15.00,     19.98,     24.54,,,,,,,,,,,,,,,,,,,
Palau,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             77.22,             23.35,              1.72,      6.00,     40.61,,     82.45,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Miscellaneous,Export,Export Product share(%),,,,              0.17,             18.58,             55.58,     35.73,     12.44,,      2.65,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Tariff,Maximum Rate (%),,,,           3000.00,           3000.00,           1794.27,   1721.31,,,   1370.07,   1384.05,   1507.48,,,,,,,,,,,,,,,,,,,,,,
Palau,World,All Products,Tariff,Weighted Average (%),,,,             34.63,             29.88,              7.80,      7.69,,,      6.40,      6.54,      6.76,,,,,,,,,,,,,,,,,,,,,,
Palau,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,              1.90,      2.07,      2.07,,      2.77,,,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Trade Indicator,Index of export market penetration,,,,              1.19,              1.20,              1.13,      1.05,      1.11,      1.07,      1.07,      1.08,      1.06,      1.10,      1.10,      1.08,,,,,,,,,,,,,,,,,,,
Palau,Philippines,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      5.40,,,,,      7.67,,      6.04,,,,,,,,,,,,,,,,,,,
Palau,World,Raw materials,Export,Export Product share(%),,,,             90.37,             23.48,              7.68,      9.93,     49.13,,     85.00,,,,,,,,,,,,,,,,,,,,,,,,
Palau,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             10.27,              7.31,              7.24,      6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Consumer goods,Tariff,Weighted Average (%),,,,             75.73,             64.77,             12.87,     13.16,,,      7.62,      7.82,      8.09,,,,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,"GNI per capita, Atlas method (current US$)",,,          16500.00,          17810.00,          16650.00,          16680.00,  15860.00,  14150.00,  12870.00,  12760.00,  12270.00,  11400.00,  11090.00,  11800.00,  11780.00,  10830.00,  10350.00,   9420.00,   8810.00,   9200.00,,,,,,,,,,,,,,
Palau,World,Stone and Glass,Export,Export Product share(%),,,,              0.00,              0.09,              0.08,      0.25,      0.13,,      0.07,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Capital goods,Export,Export Product share(%),,,,              7.37,             68.03,             77.53,     60.69,     27.46,,      6.21,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Chemicals,Export,Export Product share(%),,,,              0.43,              0.02,              0.49,      1.23,      0.15,,      0.59,,,,,,,,,,,,,,,,,,,,,,,,
Palau,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,             10.09,             12.54,             13.01,     11.57,     12.17,     20.89,      9.66,     15.74,     12.29,      8.34,      9.05,      8.87,,,,,,,,,,,,,,,,,,,
Palau,...,...,Development,Trade (% of GDP),,,,            125.11,            127.76,            126.02,    133.86,    153.71,    148.47,    150.11,    140.46,    125.24,    116.32,    131.32,    118.92,    129.87,    121.62,    126.49,    118.33,    127.05,    128.63,    152.28,,,,,,,,,,,,
Palau,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              2.62,              8.41,              8.80,     33.95,     38.31,,      3.44,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Consumer goods,Export,Export Product share(%),,,,              1.70,              7.84,             12.74,      9.55,     11.66,,      5.76,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Animal,Export,Export Product share(%),,,,             88.19,             20.12,              5.74,      7.99,     46.80,,     84.41,,,,,,,,,,,,,,,,,,,,,,,,
Palau,World,Raw materials,Import,Import Product share(%),,,,              6.31,              6.48,              6.59,      7.01,      6.16,      5.43,      6.24,      6.25,      6.21,      7.75,      5.52,      6.78,,,,,,,,,,,,,,,,,,,
