Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Qatar,...,...,Development,Trade in services (% of GDP),,             36.98,             31.01,             27.70,             30.50,             30.79,     28.30,     22.49,     19.45,     18.11,     14.46,,,,,,,,,,,,,,,,,,,,,,,
Qatar,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      7.36,     10.38,      9.26,      6.46,,      7.44,      9.04,      9.79,,,,,,,,,,,,,
Qatar,World,Hides and Skins,Export,Export Product share(%),              0.01,              0.01,              0.01,              0.01,              0.01,              0.01,      0.01,      0.00,      0.01,      0.00,,      0.00,,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.02,      0.02,      0.01,,,,,,,,,,,,
Qatar,World,Minerals,Export,Export Product share(%),              0.65,              0.07,              0.32,              0.09,              0.38,              0.37,      0.44,      0.25,      0.21,      0.30,,      0.24,,      0.40,      0.11,      0.07,      0.12,      0.12,      0.10,      0.10,      0.10,      0.18,,,,,,,,,,,,
Qatar,World,All Products,Tariff,Simple Average (%),              3.95,              3.92,              4.13,              3.98,              4.00,              3.68,      3.68,      3.84,      4.24,      4.21,,      4.78,,      4.17,      4.16,      4.06,      4.13,      5.22,      5.12,      4.11,,,,,,,,,,,,,,
Qatar,World,Plastic or Rubber,Export,Export Product share(%),              3.65,              4.04,              3.31,              3.49,              4.15,              5.09,      4.26,      0.00,      3.00,      3.27,,      1.88,,      2.08,      3.26,      3.32,      2.49,      2.37,      2.00,      3.24,      2.07,      2.69,,,,,,,,,,,,
Qatar,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.58,             15.53,             18.64,             17.26,             17.15,             19.08,     20.80,     25.30,     29.91,     27.76,,     28.66,,     34.50,     40.58,     41.46,     40.00,     41.63,     46.02,     28.89,     51.77,     27.90,,,,,,,,,,,,
Qatar,World,Miscellaneous,Export,Export Product share(%),              0.66,              1.67,              0.61,              0.66,              0.66,              0.87,      0.70,     13.08,      0.32,      0.33,,      7.65,,      6.47,      0.70,      0.11,      0.06,      2.50,      0.11,      0.21,      0.00,      0.20,,,,,,,,,,,,
Qatar,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,     26.75,,,,,,,,,,,,,,,,
Qatar,World,All Products,Tariff,Maximum Rate (%),            100.00,            100.00,            196.93,            230.57,           1414.68,            100.00,    100.00,    633.14,    635.81,    638.36,,    100.00,,    767.73,    100.00,    100.00,    386.30,    770.22,    768.60,     70.00,,,,,,,,,,,,,,
Qatar,World,All Products,Tariff,Weighted Average (%),              3.53,              3.55,              3.47,              3.68,              4.22,              3.37,      3.37,      3.42,      4.10,      4.00,,      4.42,,      3.70,      3.68,      4.28,      4.30,      5.12,      4.98,      4.28,,,,,,,,,,,,,,
Qatar,...,...,Trade Indicator,Index of export market penetration,              3.23,              2.91,              2.97,              2.98,              3.16,              3.08,      2.94,      2.92,      2.93,      2.87,,      2.59,,      2.43,      2.28,      2.10,      2.02,      1.86,      1.78,      1.66,      1.68,      1.61,,,,,,,,,,,,
