Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Palau,2018,World,Consumer goods,Import,Import Product share(%),65.3698
Palau,2018,World,Capital goods,Import,Import Product share(%),17.4911
Palau,2018,World,Raw materials,Import,Import Product share(%),6.3107
Palau,2018,World,Intermediate goods,Tariff,Weighted Average (%),4.47849327950152
Palau,2018,World,Consumer goods,Tariff,Weighted Average (%),75.7342430431335
Palau,2018,World,Capital goods,Tariff,Weighted Average (%),4.74920647508943
Palau,2018,World,Raw materials,Tariff,Weighted Average (%),0.329790122258363
Palau,2018,World,All Products,Trade Indicator,World Growth (%),4.83141798213382
Palau,2018,World,All Products,Trade Indicator,Country Growth (%),9.50071934097629
Palau,2018,World,All Products,Tariff,Simple Average (%),15.5610691264371
Palau,2018,World,All Products,Tariff,Weighted Average (%),34.6298770957199
Palau,2018,World,All Products,Tariff,Maximum Rate (%),3000
Palau,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),14.4723014562378
Palau,2018,...,...,Trade Indicator,Index of export market penetration,1.18593464919555
Palau,2018,...,...,Trade Indicator,HH Market concentration index,0.536470722792877
