Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Tajikistan,2021,World,Animal,Export,Export Product share(%),0.0533
Tajikistan,2021,World,Wood,Export,Export Product share(%),0.0691
Tajikistan,2021,World,Raw materials,Export,Export Product share(%),46.5247
Tajikistan,2021,World,Chemicals,Export,Export Product share(%),0.8251
Tajikistan,2021,World,Mach and Elec,Export,Export Product share(%),0.6765
Tajikistan,2021,World,Hides and Skins,Export,Export Product share(%),0.2784
Tajikistan,2021,World,Miscellaneous,Export,Export Product share(%),0.1252
Tajikistan,2021,World,Plastic or Rubber,Export,Export Product share(%),0.1233
Tajikistan,2021,World,Transportation,Export,Export Product share(%),0.6003
Tajikistan,2021,World,Fuels,Export,Export Product share(%),6.5046
Tajikistan,2021,World,Metals,Export,Export Product share(%),18.0148
Tajikistan,2021,World,Consumer goods,Import,Import Product share(%),43.7738
Tajikistan,2021,World,Intermediate goods,Import,Import Product share(%),25.0847
Tajikistan,2021,World,Capital goods,Import,Import Product share(%),21.5669
Tajikistan,2021,World,Raw materials,Import,Import Product share(%),9.5746
Tajikistan,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.47693231885631
Tajikistan,2021,World,Consumer goods,Tariff,Weighted Average (%),2.72651684584179
Tajikistan,2021,World,Capital goods,Tariff,Weighted Average (%),3.94160784692739
Tajikistan,2021,World,Raw materials,Tariff,Weighted Average (%),4.94238998013994
Tajikistan,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Tajikistan,2021,World,All Products,Trade Indicator,Country Growth (%),4.47000619076117
Tajikistan,2021,World,All Products,Tariff,Simple Average (%),5.86671645486408
Tajikistan,2021,World,All Products,Tariff,Weighted Average (%),2.30667700106284
Tajikistan,2021,World,All Products,Tariff,Maximum Rate (%),319.840301513672
Tajikistan,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),37.1135646687697
Tajikistan,2021,...,...,Trade Indicator,Index of export market penetration,1.48107799652427
Tajikistan,2021,...,...,Trade Indicator,HH Market concentration index,0.114470969699542
