Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Samoa,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,9.9655
Samoa,2021,World,Vegetable,Export,Export Product share(%),21.2328
Samoa,2021,World,Textiles and Clothing,Export,Export Product share(%),0.7564
Samoa,2021,World,Intermediate goods,Export,Export Product share(%),5.5829
Samoa,2021,World,Fuels,Export,Export Product share(%),10.8842
Samoa,2021,World,Metals,Export,Export Product share(%),2.1834
Samoa,2021,World,Minerals,Export,Export Product share(%),0.2766
Samoa,2021,World,Stone and Glass,Export,Export Product share(%),0.4745
Samoa,2021,World,Capital goods,Export,Export Product share(%),10.4361
Samoa,2021,World,Chemicals,Export,Export Product share(%),1.6281
Samoa,2021,World,Mach and Elec,Export,Export Product share(%),9.7602
Samoa,2021,World,Plastic or Rubber,Export,Export Product share(%),0.4641
Samoa,2021,World,Transportation,Export,Export Product share(%),1.0949
Samoa,2021,World,Food Products,Export,Export Product share(%),30.4713
Samoa,2021,World,Footwear,Export,Export Product share(%),0.2814
Samoa,2021,World,Consumer goods,Export,Export Product share(%),57.9906
Samoa,2021,World,Animal,Export,Export Product share(%),18.0025
Samoa,2021,World,Wood,Export,Export Product share(%),1.6777
Samoa,2021,World,Raw materials,Export,Export Product share(%),25.9797
Samoa,2021,World,Hides and Skins,Export,Export Product share(%),0.0169
Samoa,2021,World,Miscellaneous,Export,Export Product share(%),0.795
Samoa,2021,World,Intermediate goods,Import,Import Product share(%),17.7229
Samoa,2021,World,Capital goods,Import,Import Product share(%),15.468
Samoa,2021,World,Consumer goods,Import,Import Product share(%),54.1129
Samoa,2021,World,Raw materials,Import,Import Product share(%),12.6356
Samoa,2018,World,Intermediate goods,Tariff,Weighted Average (%),7.07137002814092
Samoa,2018,World,Capital goods,Tariff,Weighted Average (%),8.15934360101121
Samoa,2018,World,Consumer goods,Tariff,Weighted Average (%),11.6598388947519
Samoa,2018,World,Raw materials,Tariff,Weighted Average (%),14.4893279001383
Samoa,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Samoa,2021,World,All Products,Trade Indicator,Country Growth (%),-7.92863534571682
Samoa,2018,World,All Products,Tariff,Simple Average (%),12.9291574282322
Samoa,2018,World,All Products,Tariff,Weighted Average (%),10.8539456273869
Samoa,2018,World,All Products,Tariff,Maximum Rate (%),1054.92199707031
Samoa,2018,World,All Products,Tariff,Duty Free Tariff Lines Share (%),5.37893251431892
Samoa,2021,...,...,Trade Indicator,Index of export market penetration,1.25578446309773
Samoa,2021,...,...,Trade Indicator,HH Market concentration index,0.109981739619843
